ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
28225,95,0.07655677655677656,240,0.19340659340659339,10
28456,15,0.012087912087912087,285,0.22967032967032966,10
28679,0,0.0,135,0.1087912087912088,10
28790,0,0.0,246,0.19824175824175824,10
29020,0,0.0,235,0.18937728937728937,10
29242,0,0.0,259,0.2087179487179487,10
29458,0,0.0,97,0.07816849816849816,10
29680,0,0.0,92,0.07413919413919413,10
29791,0,0.0,110,0.08864468864468865,10
30009,0,0.0,118,0.09509157509157509,11
30240,0,0.0,105,0.0846153846153846,11
30462,0,0.0,87,0.0701098901098901,11
30685,0,0.0,95,0.07655677655677656,11
30796,0,0.0,93,0.07494505494505493,11
31025,0,0.0,204,0.1643956043956044,11
31251,48,0.03868131868131868,441,0.3553846153846154,11
31473,0,0.0,90,0.07252747252747253,11
31591,0,0.0,243,0.1958241758241758,11
31815,0,0.0,109,0.08783882783882783,11
32045,0,0.0,106,0.08542124542124542,11
32266,0,0.0,144,0.11604395604395604,11
32378,0,0.0,145,0.11684981684981684,11
32610,0,0.0,144,0.11604395604395604,11
32831,0,0.0,93,0.07494505494505493,11
33054,0,0.0,208,0.1676190476190476,12
33178,0,0.0,187,0.15069597069597068,12
33401,0,0.0,250,0.20146520146520144,12
33629,0,0.0,432,0.34813186813186814,12
33853,0,0.0,229,0.18454212454212454,12
33981,54,0.04351648351648352,287,0.23128205128205126,12
34225,0,0.0,195,0.1571428571428571,12
34449,0,0.0,87,0.0701098901098901,12
34672,0,0.0,91,0.07333333333333333,12
34791,0,0.0,182,0.14666666666666667,12
35014,0,0.0,139,0.112014652014652,12
35244,0,0.0,166,0.13377289377289378,12
35466,0,0.0,130,0.10476190476190475,12
35592,0,0.0,129,0.10395604395604395,12
35840,0,0.0,101,0.08139194139194139,12
36062,0,0.0,89,0.07172161172161172,13
36179,0,0.0,110,0.08864468864468865,13
36407,0,0.0,471,0.3795604395604395,13
36629,0,0.0,104,0.0838095238095238,13
36860,57,0.04593406593406593,251,0.20227106227106226,13
37085,0,0.0,177,0.14263736263736262,13
37198,0,0.0,232,0.18695970695970696,13
37424,0,0.0,97,0.07816849816849816,13
37646,0,0.0,94,0.07575091575091575,13
37878,0,0.0,123,0.09912087912087912,13
37990,0,0.0,92,0.07413919413919413,13
38212,0,0.0,110,0.08864468864468865,13
38443,0,0.0,154,0.1241025641025641,13
38666,0,0.0,193,0.1555311355311355,13
38777,0,0.0,79,0.06366300366300366,13
39009,0,0.0,79,0.06366300366300366,14
39255,0,0.0,87,0.0701098901098901,14
39384,0,0.0,501,0.4037362637362637,14
39622,0,0.0,199,0.16036630036630037,14
39846,0,0.0,80,0.06446886446886446,14
40074,0,0.0,109,0.08783882783882783,14
40184,0,0.0,94,0.07575091575091575,14
40406,0,0.0,90,0.07252747252747253,14
40625,0,0.0,108,0.08703296703296703,14
40847,0,0.0,74,0.05963369963369963,14
41077,0,0.0,333,0.2683516483516483,14
41189,0,0.0,187,0.15069597069597068,14
41413,0,0.0,192,0.15472527472527473,14
41642,0,0.0,227,0.1829304029304029,14
41866,0,0.0,103,0.083003663003663,14
41977,0,0.0,113,0.09106227106227105,14
42206,0,0.0,272,0.2191941391941392,15
42439,0,0.0,96,0.07736263736263736,15
42661,0,0.0,417,0.33604395604395604,15
42883,29,0.02336996336996337,428,0.3449084249084249,15
42994,0,0.0,87,0.0701098901098901,15
43226,0,0.0,147,0.11846153846153845,15
43447,0,0.0,169,0.13619047619047617,15
43670,0,0.0,192,0.15472527472527473,15
43886,0,0.0,107,0.08622710622710622,15
43997,0,0.0,127,0.10234432234432234,15
44228,0,0.0,98,0.07897435897435898,15
44451,0,0.0,194,0.15633699633699633,15
44673,0,0.0,208,0.1676190476190476,15
44794,0,0.0,206,0.166007326007326,15
