ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
16918,11,0.008864468864468863,23,0.018534798534798533,6
17222,0,0.0,119,0.09589743589743589,6
17445,0,0.0,70,0.05641025641025641,6
17653,0,0.0,50,0.04029304029304029,6
17988,0,0.0,90,0.07252747252747253,6
18195,0,0.0,80,0.06446886446886446,7
18418,0,0.0,12,0.00967032967032967,7
18734,0,0.0,0,0.0,7
18972,0,0.0,0,0.0,7
19210,0,0.0,0,0.0,7
19416,0,0.0,0,0.0,7
19765,0,0.0,0,0.0,7
19973,0,0.0,0,0.0,7
20195,0,0.0,49,0.03948717948717949,7
20435,0,0.0,58,0.04673992673992674,7
20657,0,0.0,34,0.0273992673992674,7
20993,0,0.0,11,0.008864468864468863,7
21201,132,0.10637362637362638,5,0.004029304029304029,8
21422,0,0.0,0,0.0,8
21740,0,0.0,0,0.0,8
21947,0,0.0,0,0.0,8
22167,0,0.0,0,0.0,8
22500,0,0.0,0,0.0,8
22723,251,0.20227106227106226,0,0.0,8
22943,0,0.0,0,0.0,8
23183,159,0.12813186813186814,48,0.03868131868131868,8
23405,0,0.0,50,0.04029304029304029,8
23660,0,0.0,61,0.04915750915750916,8
23994,0,0.0,21,0.016923076923076923,8
24264,120,0.09670329670329669,1,0.0008058608058608059,9
24407,0,0.0,0,0.0,9
24756,0,0.0,0,0.0,9
24979,0,0.0,0,0.0,9
25217,16,0.012893772893772894,0,0.0,9
25438,0,0.0,0,0.0,9
25661,0,0.0,0,0.0,9
25994,0,0.0,0,0.0,9
26216,69,0.0556043956043956,0,0.0,9
26437,0,0.0,8,0.006446886446886447,9
26660,365,0.29413919413919415,74,0.05963369963369963,9
27025,0,0.0,27,0.02175824175824176,10
27152,0,0.0,11,0.008864468864468863,10
27470,0,0.0,0,0.0,10
27677,0,0.0,0,0.0,10
27914,0,0.0,0,0.0,10
28247,0,0.0,0,0.0,10
28470,0,0.0,0,0.0,10
28661,0,0.0,0,0.0,10
28979,0,0.0,0,0.0,10
29203,0,0.0,0,0.0,10
29425,404,0.32556776556776557,16,0.012893772893772894,10
29648,0,0.0,35,0.028205128205128206,10
29965,493,0.3972893772893773,75,0.06043956043956044,10
30204,0,0.0,6,0.004835164835164835,11
30441,144,0.11604395604395604,13,0.010476190476190476,11
30665,0,0.0,0,0.0,11
30999,0,0.0,0,0.0,11
31223,0,0.0,0,0.0,11
31412,6,0.004835164835164835,0,0.0,11
31746,26,0.02095238095238095,0,0.0,11
31970,0,0.0,0,0.0,11
32209,0,0.0,0,0.0,11
32416,0,0.0,30,0.024175824175824173,11
32750,724,0.5834432234432234,80,0.06446886446886446,11
32971,0,0.0,39,0.03142857142857143,11
33178,119,0.09589743589743589,33,0.026593406593406595,12
33402,0,0.0,32,0.025787545787545788,12
33753,0,0.0,0,0.0,12
33975,0,0.0,0,0.0,12
34198,0,0.0,0,0.0,12
34405,0,0.0,0,0.0,12
34739,0,0.0,0,0.0,12
34946,0,0.0,32,0.025787545787545788,12
35154,0,0.0,117,0.09428571428571428,12
35503,1,0.0008058608058608059,100,0.08058608058608058,12
35741,0,0.0,0,0.0,12
35964,0,0.0,0,0.0,12
36186,0,0.0,0,0.0,13
36504,0,0.0,0,0.0,13
36711,0,0.0,0,0.0,13
36951,0,0.0,0,0.0,13
37173,0,0.0,0,0.0,13
37476,381,0.307032967032967,48,0.03868131868131868,13
37682,533,0.42952380952380953,53,0.04271062271062271,13
37906,0,0.0,33,0.026593406593406595,13
38240,0,0.0,64,0.051575091575091575,13
38463,0,0.0,0,0.0,13
38670,0,0.0,0,0.0,13
38909,0,0.0,0,0.0,13
39163,0,0.0,0,0.0,14
39513,0,0.0,0,0.0,14
39736,5,0.004029304029304029,0,0.0,14
39943,0,0.0,0,0.0,14
40150,0,0.0,0,0.0,14
40468,114,0.09186813186813186,1,0.0008058608058608059,14
40706,0,0.0,38,0.03062271062271062,14
40928,0,0.0,7,0.005641025641025641,14
41168,0,0.0,16,0.012893772893772894,14
41499,0,0.0,0,0.0,14
41720,0,0.0,0,0.0,14
41942,0,0.0,0,0.0,14
42149,0,0.0,0,0.0,15
42515,0,0.0,0,0.0,15
42720,0,0.0,0,0.0,15
42958,0,0.0,0,0.0,15
43165,0,0.0,0,0.0,15
43500,0,0.0,0,0.0,15
43738,78,0.06285714285714286,0,0.0,15
43945,336,0.27076923076923076,0,0.0,15
44165,127,0.10234432234432234,0,0.0,15
44496,0,0.0,0,0.0,15
44719,0,0.0,0,0.0,15
44941,140,0.11282051282051282,16,0.012893772893772894,15
