ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
23650,0,0.0,604,0.4867399267399267,8
23873,0,0.0,629,0.5068864468864469,8
24096,0,0.0,592,0.47706959706959706,9
24336,0,0.0,565,0.4553113553113553,9
24560,0,0.0,558,0.4496703296703296,9
24894,0,0.0,565,0.4553113553113553,9
25119,0,0.0,550,0.4432234432234432,9
25341,0,0.0,625,0.5036630036630036,9
25562,0,0.0,609,0.49076923076923074,9
25914,96,0.07736263736263736,623,0.502051282051282,9
26136,161,0.12974358974358974,611,0.49238095238095236,9
26359,0,0.0,585,0.47142857142857136,9
26581,0,0.0,542,0.43677655677655675,9
26917,0,0.0,560,0.4512820512820513,9
27185,0,0.0,615,0.49560439560439556,10
27328,0,0.0,606,0.48835164835164835,10
27663,0,0.0,586,0.4722344322344322,10
27886,0,0.0,608,0.4899633699633699,10
28108,0,0.0,593,0.4778754578754579,10
28331,0,0.0,596,0.4802930402930403,10
28649,0,0.0,596,0.4802930402930403,10
28871,0,0.0,599,0.4827106227106227,10
29090,0,0.0,596,0.4802930402930403,10
29313,0,0.0,654,0.527032967032967,10
29662,0,0.0,610,0.49157509157509155,10
29882,0,0.0,335,0.26996336996336995,10
30104,0,0.0,675,0.5439560439560439,11
30354,0,0.0,635,0.5117216117216117,11
30594,0,0.0,641,0.5165567765567766,11
30817,0,0.0,659,0.5310622710622711,11
31149,0,0.0,671,0.5407326007326007,11
31387,0,0.0,654,0.527032967032967,11
31609,0,0.0,574,0.4625641025641025,11
31829,0,0.0,586,0.4722344322344322,11
32067,61,0.04915750915750916,576,0.46417582417582415,11
32399,0,0.0,688,0.5544322344322344,11
32639,0,0.0,594,0.4786813186813187,11
32877,0,0.0,640,0.5157509157509157,11
33131,0,0.0,566,0.4561172161172161,12
33383,0,0.0,593,0.4778754578754579,12
33622,0,0.0,544,0.4383882783882784,12
33859,0,0.0,599,0.4827106227106227,12
34081,0,0.0,611,0.49238095238095236,12
34319,0,0.0,660,0.5318681318681319,12
34664,0,0.0,528,0.4254945054945055,12
34888,0,0.0,624,0.5028571428571429,12
35159,102,0.0821978021978022,645,0.5197802197802197,12
35398,0,0.0,592,0.47706959706959706,12
35651,0,0.0,574,0.4625641025641025,12
35889,0,0.0,595,0.4794871794871795,12
36143,0,0.0,595,0.4794871794871795,13
36396,0,0.0,531,0.4279120879120879,13
36650,0,0.0,544,0.4383882783882784,13
36886,0,0.0,570,0.4593406593406593,13
37123,0,0.0,577,0.46498168498168496,13
37347,0,0.0,596,0.4802930402930403,13
37586,0,0.0,592,0.47706959706959706,13
37838,0,0.0,561,0.4520879120879121,13
38078,0,0.0,601,0.48432234432234433,13
38409,0,0.0,562,0.4528937728937729,13
38647,0,0.0,590,0.4754578754578754,13
38871,0,0.0,599,0.4827106227106227,13
39109,0,0.0,561,0.4520879120879121,14
39364,0,0.0,592,0.47706959706959706,14
39587,0,0.0,560,0.4512820512820513,14
39837,0,0.0,566,0.4561172161172161,14
40075,0,0.0,602,0.4851282051282051,14
40409,0,0.0,579,0.46659340659340653,14
40663,0,0.0,614,0.49479853479853475,14
40885,0,0.0,597,0.4810989010989011,14
41124,0,0.0,671,0.5407326007326007,14
41377,0,0.0,587,0.473040293040293,14
41597,0,0.0,658,0.5302564102564102,14
41820,0,0.0,590,0.4754578754578754,14
42058,0,0.0,653,0.5262271062271061,15
42311,0,0.0,570,0.4593406593406593,15
42677,0,0.0,570,0.4593406593406593,15
42820,0,0.0,551,0.44402930402930396,15
43088,0,0.0,604,0.4867399267399267,15
43326,0,0.0,593,0.4778754578754579,15
43580,0,0.0,586,0.4722344322344322,15
43914,0,0.0,575,0.46336996336996333,15
44153,0,0.0,599,0.4827106227106227,15
44423,0,0.0,583,0.4698168498168498,15
44662,0,0.0,576,0.46417582417582415,15
44884,0,0.0,629,0.5068864468864469,15
