ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
42817,0,0.0,45,0.03626373626373627,15
43040,0,0.0,176,0.1418315018315018,15
43255,13,0.010476190476190476,320,0.25787545787545785,15
43479,0,0.0,114,0.09186813186813186,15
43590,0,0.0,138,0.1112087912087912,15
43804,0,0.0,37,0.029816849816849816,15
44025,0,0.0,47,0.037875457875457874,15
44241,0,0.0,13,0.010476190476190476,15
44463,0,0.0,30,0.024175824175824173,15
44685,0,0.0,29,0.02336996336996337,15
44792,0,0.0,21,0.016923076923076923,15
