ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
36503,0,0.0,290,0.23369963369963367,13
36724,73,0.05882783882783882,89,0.07172161172161172,13
36946,108,0.08703296703296703,103,0.083003663003663,13
37161,0,0.0,0,0.0,13
37367,0,0.0,242,0.195018315018315,13
37478,0,0.0,153,0.12329670329670328,13
37695,39,0.03142857142857143,302,0.24336996336996336,13
37917,0,0.0,294,0.2369230769230769,13
38140,0,0.0,176,0.1418315018315018,13
38341,0,0.0,119,0.09589743589743589,13
38549,0,0.0,171,0.1378021978021978,13
38763,0,0.0,160,0.12893772893772892,13
38874,80,0.06446886446886446,217,0.17487179487179486,13
39098,0,0.0,107,0.08622710622710622,14
39311,79,0.06366300366300366,248,0.19985347985347984,14
39518,96,0.07736263736263736,256,0.2063003663003663,14
39733,0,0.0,166,0.13377289377289378,14
39955,0,0.0,303,0.24417582417582417,14
40177,0,0.0,30,0.024175824175824173,14
40282,125,0.10073260073260072,263,0.21194139194139192,14
40504,0,0.0,48,0.03868131868131868,14
40725,0,0.0,196,0.15794871794871795,14
40941,0,0.0,431,0.3473260073260073,14
41162,0,0.0,57,0.04593406593406593,14
41273,0,0.0,107,0.08622710622710622,14
41491,0,0.0,50,0.04029304029304029,14
41713,0,0.0,179,0.14424908424908423,14
41928,0,0.0,117,0.09428571428571428,14
42150,45,0.03626373626373627,189,0.1523076923076923,15
42377,0,0.0,239,0.1926007326007326,15
42493,0,0.0,115,0.09267399267399268,15
42715,0,0.0,25,0.020146520146520144,15
42948,0,0.0,240,0.19340659340659339,15
43169,0,0.0,491,0.39567765567765567,15
43280,6,0.004835164835164835,64,0.051575091575091575,15
43497,0,0.0,45,0.03626373626373627,15
43718,0,0.0,357,0.28769230769230764,15
43939,0,0.0,97,0.07816849816849816,15
44157,0,0.0,193,0.1555311355311355,15
44378,0,0.0,58,0.04673992673992674,15
44489,0,0.0,3,0.0024175824175824176,15
44706,0,0.0,146,0.11765567765567764,15
44928,0,0.0,0,0.0,15
