ms,adc_ch1,volt_ch1,adc_ch2,volt_ch2,rep
35665,48,0.03868131868131868,434,0.3497435897435897,12
35887,38,0.03062271062271062,384,0.30945054945054945,12
36108,48,0.03868131868131868,419,0.3376556776556776,13
36341,65,0.052380952380952375,490,0.39487179487179486,13
36452,42,0.033846153846153845,396,0.3191208791208791,13
36674,48,0.03868131868131868,433,0.3489377289377289,13
36890,45,0.03626373626373627,407,0.32798534798534795,13
37112,87,0.0701098901098901,752,0.606007326007326,13
37328,106,0.08542124542124542,419,0.3376556776556776,13
37439,65,0.052380952380952375,473,0.3811721611721612,13
37662,100,0.08058608058608058,400,0.3223443223443223,13
37878,53,0.04271062271062271,390,0.3142857142857142,13
38101,48,0.03868131868131868,384,0.30945054945054945,13
38315,48,0.03868131868131868,403,0.32476190476190475,13
38538,48,0.03868131868131868,451,0.36344322344322344,13
38649,44,0.03545787545787545,415,0.3344322344322344,13
38864,59,0.047545787545787546,496,0.3997069597069597,13
39085,71,0.05721611721611722,338,0.27238095238095233,14
39310,39,0.03142857142857143,371,0.2989743589743589,14
39523,38,0.03062271062271062,334,0.26915750915750913,14
39744,55,0.044322344322344324,362,0.2917216117216117,14
39855,30,0.024175824175824173,307,0.24739926739926738,14
40073,2,0.0016117216117216117,226,0.1821245421245421,14
40295,39,0.03142857142857143,207,0.1668131868131868,14
40512,49,0.03948717948717949,253,0.20388278388278389,14
40735,48,0.03868131868131868,207,0.1668131868131868,14
40846,43,0.03465201465201465,144,0.11604395604395604,14
41062,48,0.03868131868131868,129,0.10395604395604395,14
41284,0,0.0,128,0.10315018315018315,14
41498,0,0.0,103,0.083003663003663,14
41722,0,0.0,115,0.09267399267399268,14
41944,0,0.0,195,0.1571428571428571,14
42047,0,0.0,85,0.06849816849816849,15
42276,16,0.012893772893772894,98,0.07897435897435898,15
42497,62,0.04996336996336996,384,0.30945054945054945,15
42723,16,0.012893772893772894,144,0.11604395604395604,15
42946,3,0.0024175824175824176,304,0.24498168498168496,15
43057,2,0.0016117216117216117,115,0.09267399267399268,15
43288,48,0.03868131868131868,112,0.09025641025641025,15
43510,91,0.07333333333333333,353,0.28446886446886444,15
43726,24,0.01934065934065934,223,0.1797069597069597,15
43948,0,0.0,187,0.15069597069597068,15
44058,16,0.012893772893772894,240,0.19340659340659339,15
44275,7,0.005641025641025641,94,0.07575091575091575,15
44495,6,0.004835164835164835,92,0.07413919413919413,15
44713,16,0.012893772893772894,120,0.09670329670329669,15
44935,22,0.017728937728937726,124,0.09992673992673992,15
